id,label,timeset,fan_count,category,username,users_can_post,link,post_activity,talking_about_count
172494996147533,Guillermo Fadanelli,,1981,Author,,yes,https://www.facebook.com/Guillermo-Fadanelli-172494996147533/,0,4
163823047006,Apio Quijano,,22200,Artist,ApioQuijano,yes,https://www.facebook.com/ApioQuijano/,0.05,928
104954842873299,Elena Garro,,1627,Author,,yes,https://www.facebook.com/Elena-Garro-104954842873299/,0,5
54758433924,Fondo de Cultura Económica,,611305,Media/News/Publishing,FCEMexico,yes,https://www.facebook.com/FCEMexico/,0.42,8252
56635720906,César Lozano,,5558944,Author,doctorcesarlozano,yes,https://www.facebook.com/doctorcesarlozano/,1.15,608103
45720010957,Cindy La Regia,,362661,Public Figure,piensaprincess,no,https://www.facebook.com/piensaprincess/,0.02,41375
287028919805,Revista Armas y Letras,,2101,Magazine,,yes,https://www.facebook.com/Revista-Armas-y-Letras-287028919805/,0.01,3
50997736442,Feria Internacional del Libro de Guadalajara,,214436,University,filgdl,yes,https://www.facebook.com/filgdl/,0.15,8189
103182619729750,Feria del Libro de Madrid,,13748,Non-Profit Organization,FeriadelLibroMadrid,no,https://www.facebook.com/FeriadelLibroMadrid/,0.01,13
78330683438,Acción Poética,,366909,Author,,yes,https://www.facebook.com/Acción-Poética-78330683438/,0,307
112217058793431,Juan Gelman,,354,Public Figure,,no,https://www.facebook.com/pages/Juan-Gelman/112217058793431,0,0
103783932994059,Juan Villoro,,2048,Public Figure,,no,https://www.facebook.com/pages/Juan-Villoro/103783932994059,0,0
340534192687703,Tryno Maldonado,,3847,Writer,TrynoM,yes,https://www.facebook.com/TrynoM/,0.01,34
126207277403874,FERNANDA FAMILIAR,,472204,Media/News/Publishing,FernandaFamiliar,yes,https://www.facebook.com/FernandaFamiliar/,0.69,51073
265482496899984,Persona Normal - Benito Taibo,,3618,Book,,yes,https://www.facebook.com/Persona-Normal-Benito-Taibo-265482496899984/,0,31
173785986001671,Guillermo Fadanelli,,3222,Writer,,yes,https://www.facebook.com/Guillermo-Fadanelli-173785986001671/,0,8
116904581706997,Xavier Velasco,,19775,Book,XavierVelascoEscritor,yes,https://www.facebook.com/XavierVelascoEscritor/,0,32
130124267312,Fnac España,,347975,Company,Fnac.es,yes,https://www.facebook.com/Fnac.es/,0.09,1053
374420602617543,Olga Nelly García,,66964,Public Figure,OlgaNellyGarcia,yes,https://www.facebook.com/OlgaNellyGarcia/,0.13,5933
169106463180103,Jorge Bucay,,129378,Writer,BibliotecaJorgeBucayMexico,yes,https://www.facebook.com/BibliotecaJorgeBucayMexico/,0,483
376024725809685,Editorial Océano de México,,49440,Literary Editor,editorial.oceano.mexico,yes,https://www.facebook.com/editorial.oceano.mexico/,0.18,2096
114724438556644,Alfaguara,,384490,Publisher,alfaguara,no,https://www.facebook.com/alfaguara/,0.11,8771
240655779388526,Alfaguara México,,43364,Media/News/Publishing,MexicoAlfaguara,no,https://www.facebook.com/MexicoAlfaguara/,0.12,1617
141969316908,"MARCO, Museo de Arte Contemporáneo de Monterrey",,111568,Museum/Art Gallery,museomarcomty,yes,https://www.facebook.com/museomarcomty/,0.16,1162
305713850071,"Gale, a part of Cengage Learning",,3837,Company,GaleCengage,yes,https://www.facebook.com/GaleCengage/,0.01,16
190495957655976,Editorial Anagrama,,149920,Media/News/Publishing,AnagramaEditorial,yes,https://www.facebook.com/AnagramaEditorial/,0.23,2282
9465008123,Amazon.com,,26949868,Retail and Consumer Merchandise,Amazon,yes,https://www.facebook.com/Amazon/,7.26,156845
145539142167043,Editorial Aguilar,,3569,Company,librosaguilar,yes,https://www.facebook.com/librosaguilar/,0.03,11
94714865747,Yordi Rosado,,1340332,Public Figure,YordiRosado,yes,https://www.facebook.com/YordiRosado/,0.45,65598
112136925472589,Planeta de Libros México,,168743,Community,planetadelibrosmx,yes,https://www.facebook.com/planetadelibrosmx/,0.21,4616
307607155931699,Videoteca Cátedra Alfonso Reyes,,624,University,,yes,https://www.facebook.com/Videoteca-Cátedra-Alfonso-Reyes-307607155931699/,0,1
327645207314914,Ediciones Era,,13461,Local Business,Era.Ediciones,yes,https://www.facebook.com/Era.Ediciones/,0.07,105
154646461270111,Libros Cal y arena,,4283,Book,Libroscalyarena,yes,https://www.facebook.com/Libroscalyarena/,0.05,24
71786671104,Anagrama,,2635,Local Business,,yes,https://www.facebook.com/Anagrama-71786671104/,0,0
162479560456460,Me gusta leer México,,690564,Publisher,megustaleermexico,no,https://www.facebook.com/megustaleermexico/,0.13,21069
13673457388,Penguin Random House,,549800,Media/News/Publishing,PenguinRandomHouse,yes,https://www.facebook.com/PenguinRandomHouse/,0.12,79179
173114959365654,Santillana España,,32932,Education,SantillanaEducacion,no,https://www.facebook.com/SantillanaEducacion/,0.05,837
150372665031994,Me gusta leer en español,,153080,Media/News/Publishing,Megustaleerenespanol,yes,https://www.facebook.com/Megustaleerenespanol/,0.06,5327
107367862686045,Secretaría de Cultura,,661336,Government Organization,SecretariaCulturaMx,no,https://www.facebook.com/SecretariaCulturaMx/,0.37,17204
100404923403447,Pasión por la lectura Campus Monterrey,,2252,Book,pasionxlecturamty,yes,https://www.facebook.com/pasionxlecturamty/,0.01,3
107420889303052,Cintermex,,158446,Non-Profit Organization,cintermex,yes,https://www.facebook.com/cintermex/,0.1,2984
438981005612,CONARTE NUEVO LEON,,128489,Government Organization,conartenl,no,https://www.facebook.com/conartenl/,0.56,2041
146884525345606,Jornadas de detectives y astronautas,,786,Organization,Detectives.Astronautas,yes,https://www.facebook.com/Detectives.Astronautas/,0.01,7
287919728207,Arturo Pérez-Reverte,,432126,Writer,perezreverte,yes,https://www.facebook.com/perezreverte/,0.01,5970
176684735737482,Biblioteca Campus Monterrey,,1692,Education,bibliocampusMTY,yes,https://www.facebook.com/bibliocampusMTY/,0.03,10
155416681561473,Borregos México,,1485,Sports Team,borregos.mex,yes,https://www.facebook.com/borregos.mex/,0.21,727
1520320528244510,Reclutamiento Borregos México,,4446,School Sports Team,reclutamientoborregosmexico,yes,https://www.facebook.com/reclutamientoborregosmexico/,0.03,244
183310241866022,Difusión Cultural CEM,,5838,Education,DifusionCEM,yes,https://www.facebook.com/DifusionCEM/,0.05,40
145263685503930,Éxito Estudiantil,,763,Public Figure,exitoestudiantilcem,yes,https://www.facebook.com/exitoestudiantilcem/,0.01,2
430469330338505,AGE CEM,,1464,Organization,AGE.CEM.familia,no,https://www.facebook.com/AGE.CEM.familia/,0.03,16
336289923051120,CONDDE Estado de México,,1449,Sports League,,yes,https://www.facebook.com/CONDDE-Estado-de-México-336289923051120/,0.01,8
382896715220996,Bogo Oficial,,636,Public Figure,,yes,https://www.facebook.com/Bogo-Oficial-382896715220996/,0.01,1
379915922194,Selección Nacional de México,,11042284,Sports Team,MiSeleccionMX,no,https://www.facebook.com/MiSeleccionMX/,0.57,554777
179387442263186,Exatec Itesm Cem,,4017,Public Figure,EXATECITESMCEM,yes,https://www.facebook.com/EXATECITESMCEM/,0.03,37
143606388988951,Liga Premier de Futbol Americano Conadeip,,19248,Sports League,conadeippremier,yes,https://www.facebook.com/conadeippremier/,0.42,1221
211095382256023,"Mars, Incorporated",,134085,Company,Mars,yes,https://www.facebook.com/Mars/,0.11,1408
1428154470755600,Reina TEC CEM,,2277,Public Figure,ReinaTecCEM,yes,https://www.facebook.com/ReinaTecCEM/,0.01,9
575767775785978,Educación Continua y Posgrados - Tec de Monterrey Campus Zac,,300,Consulting/Business Service,itesmccizac,yes,https://www.facebook.com/itesmccizac/,0.01,0
179159599133516,Eco-racing,,76,Event,,yes,https://www.facebook.com/Eco-racing-179159599133516/,0,0
356717624483230,Actividades Deportivas Campus Zacatecas,,448,Community,ActividadesDeportivasZac,yes,https://www.facebook.com/ActividadesDeportivasZac/,0.01,1
1508766892776110,Grupos Estudiantiles ITESM Zacatecas,,1765,Community,,yes,https://www.facebook.com/Grupos-Estudiantiles-ITESM-Zacatecas-1508766892776113/,0.01,3
184799898383020,Change,,507,Education,CHANGEFEITESM2014,yes,https://www.facebook.com/CHANGEFEITESM2014/,0,0
111075825707322,Startup Weekend Zacatecas,,2541,Organization,SWZAC,yes,https://www.facebook.com/SWZAC/,0.01,3
110927062314926,Periodico La SALA Zacatecas,,26243,Local Business,LaSalaZacatecas,no,https://www.facebook.com/LaSalaZacatecas/,0.1,1388
174740812656171,Pre-Startup Zacatecas,,31,Company,PreStartupZacatecas,yes,https://www.facebook.com/PreStartupZacatecas/,0,0
549509338432981,Bondzù,,1771,App Page,bondzu,yes,https://www.facebook.com/bondzu/,0.03,75
112791451329,Fareed Zakaria,,557834,Journalist,fareedzakaria,yes,https://www.facebook.com/fareedzakaria/,0.06,17493
573553349394917,Yanic Gentry Sailing,,1761,Athlete,yanicgentrysailing,yes,https://www.facebook.com/yanicgentrysailing/,0.02,7
975625902474015,Planilla Cimarrón.,,257,Community Organization,,yes,https://www.facebook.com/Planilla-Cimarrón-975625902474015/,0.02,1
1500340693610640,Tec Review Web,,8967,Magazine,tecreview,yes,https://www.facebook.com/tecreview/,0.37,3240
168667939825585,Borregos Monterrey,,38808,School Sports Team,BorregosMonterrey,yes,https://www.facebook.com/BorregosMonterrey/,0.13,511
666970026670169,Embajada de México en España,,3121,Government Organization,embamexespana,no,https://www.facebook.com/embamexespana/,0.14,66
189630894447191,ENLACE E+E,,523,Non-Profit Organization,Enlace.EE,yes,https://www.facebook.com/Enlace.EE/,0.02,5
424654781032805,México Participa,,554,Community,MexicoParticipa,yes,https://www.facebook.com/MexicoParticipa/,0,7
255646367839313,Sostenibilidad Global,,2527,Organization,sostenibilidadglobal,yes,https://www.facebook.com/sostenibilidadglobal/,0.01,0
366793718674,Cumbre Global de Negocios Verdes,,70166,Organization,negociosverdes,yes,https://www.facebook.com/negociosverdes/,0.01,53
220298954777755,Instituto de Emprendimiento Eugenio Garza Lagüera,,6456,Education,IEEGL,yes,https://www.facebook.com/IEEGL/,0.02,7
259698320748711,Centro de Familias Emprendedoras,,1101,University,FamiliasEmprendedoras,yes,https://www.facebook.com/FamiliasEmprendedoras/,0.05,4
124283100972683,Escuela de Arquitectura Arte y Diseño - Campus Monterrey,,5151,Education,eaad.mty,no,https://www.facebook.com/eaad.mty/,0.05,118
195923199514,Tec de Monterrey Campus Aguascalientes,,7790,Education,TecCampusAGS,yes,https://www.facebook.com/TecCampusAGS/,0.07,581
208966514625,Tecnológico de Monterrey en Toluca,,14373,Education,TecdeMtyToluca,yes,https://www.facebook.com/TecdeMtyToluca/,0.09,762
386825991372921,MICASAEMIS,,2562,News/Media Website,micasaemis,yes,https://www.facebook.com/micasaemis/,0.11,942
559557240735760,Asociación de Empresarias AMEEE /ILAC,,5860,Non-Profit Organization,AsociacionDeEmpresariasAMEEE,yes,https://www.facebook.com/AsociacionDeEmpresariasAMEEE/,0.05,279
132935556857032,Exatec Oficial San Luis Potosí,,2674,Reference Website,,yes,https://www.facebook.com/Exatec-Oficial-San-Luis-Potosí-132935556857032/,0.04,57
405896269476707,Exatec Colombia,,242,Non-Profit Organization,ExatecColombia,yes,https://www.facebook.com/ExatecColombia/,0,0
136086673179064,Museo Tecnológico de Monterrey,,4705,Museum/Art Gallery,MuseodelTecnologicodeMonterrey,no,https://www.facebook.com/MuseodelTecnologicodeMonterrey/,0.09,38
104720489592134,Panorama Tec,,3182,Product/Service,PanoramaTec,yes,https://www.facebook.com/PanoramaTec/,0.01,4
352349034893536,Embajada de México en Estados Unidos,,6884,Government Organization,EmbamexEUA,no,https://www.facebook.com/EmbamexEUA/,0.05,122
253055251379467,Enseña por México (Teach for Mexico),,39255,Non-Governmental Organization (NGO),EnsenaporMexico,yes,https://www.facebook.com/EnsenaporMexico/,0.07,288
95703172152,MIT Technology Review en Español,,18267,Media/News/Publishing,technologyreview.es,yes,https://www.facebook.com/technologyreview.es/,0.28,738
1391129074436640,Asociación Exatec de Comunicación,,2727,Non-Profit Organization,comunicaexatec,yes,https://www.facebook.com/comunicaexatec/,0.02,4
247384368765037,Exatec Panamá,,398,Organization,exatecpanama,yes,https://www.facebook.com/exatecpanama/,0,1
116750115017682,LIBRERÍA PORRÚA,,377355,Book Store,LibreriaPorrua,yes,https://www.facebook.com/LibreriaPorrua/,0.07,9899
134959030033481,Carlos Quezada,,3410,Artist,carlosquezadatenor,no,https://www.facebook.com/carlosquezadatenor/,0.01,6
94464477883,Exatec Guatemala,,610,Non-Profit Organization,,yes,https://www.facebook.com/Exatec-Guatemala-94464477883/,0,1
151844091545900,Marcela Guerra,,279145,Politician,MarcelaGuerra.perfil,yes,https://www.facebook.com/MarcelaGuerra.perfil/,0.22,4090
122664021095983,Asociación ALE,,38182,Non-Profit Organization,AsociacionALEMexico,yes,https://www.facebook.com/AsociacionALEMexico/,0.19,763
150009538357152,SirKenRobinson,,124138,Author,SirKenRobinson,yes,https://www.facebook.com/SirKenRobinson/,0.09,7564
140366126034883,EXATEC TOLUCA,,942,Community,exatectolucaorg,yes,https://www.facebook.com/exatectolucaorg/,0,2
647532281927341,Educación para el Desarrollo,,1654,Education,educa.para.el.desarrollo,yes,https://www.facebook.com/educa.para.el.desarrollo/,0.03,4
136418573191820,EXATEC España,,536,Non-Profit Organization,exateces,yes,https://www.facebook.com/exateces/,0.04,8
157797730980547,Asociación EXATEC Querétaro,,1626,Organization,AsExatecQro,no,https://www.facebook.com/AsExatecQro/,0.03,24
472275292854526,Consejo Coordinador Empresarial,,10542,Organization,cceoficialmx,yes,https://www.facebook.com/cceoficialmx/,0.12,269
682465328448639,Escuela de Gobierno y Transformación Pública,,14051,Education,EGobiernoyTP,no,https://www.facebook.com/EGobiernoyTP/,0.08,346
309849335755951,Escuela de Medicina del Tecnológico de Monterrey,,6956,School,escuelamedicina.tecdemty,no,https://www.facebook.com/escuelamedicina.tecdemty/,0.04,233
142456715777578,EXPOTEC,,61503,Non-Profit Organization,Expotec,no,https://www.facebook.com/Expotec/,0.08,126
247690881960257,Plan de Inversión Educativa del Tec de Monterrey,,7244,Product/Service,PIETecdeMonterrey,yes,https://www.facebook.com/PIETecdeMonterrey/,0.09,276
465497383472861,Global MBA for Latin American Managers,,400,Education,,yes,https://www.facebook.com/Global-MBA-for-Latin-American-Managers-465497383472861/,0,0
141694022580568,EXATEC Florida,,452,Non-Profit Organization,EXATECFlorida,yes,https://www.facebook.com/EXATECFlorida/,0,1
129905873750569,Encuentro EXATEC Europa,,632,Community Organization,encuentroexateceuropa,yes,https://www.facebook.com/encuentroexateceuropa/,0.03,2
100722800080864,Exatec Chicago,,281,Non-Profit Organization,ExatecChicago,yes,https://www.facebook.com/ExatecChicago/,0,0
415305528485825,Exatec Houston,,1478,Non-Profit Organization,ExatecHouston,no,https://www.facebook.com/ExatecHouston/,0.02,12
195914850440307,EXATEC Sonorense A.C.,,1027,Non-Profit Organization,ExaTecSonorense,yes,https://www.facebook.com/ExaTecSonorense/,0.02,44
114325988648006,EXATEC Guadalajara,,3210,Community,EXATECcampusGdl,yes,https://www.facebook.com/EXATECcampusGdl/,0.03,44
182418898478863,Tecnológico de Monterrey Campus Tampico,,9766,Education,TecCampusTAM,yes,https://www.facebook.com/TecCampusTAM/,0.13,1746
784768128211894,Nuevo Sur Centro Comercial,,106786,Shopping/Retail,NuevoSurCC,yes,https://www.facebook.com/NuevoSurCC/,0.16,675
175326165978876,SEDATU,,45303,Government Organization,SEDATU.Mexico,yes,https://www.facebook.com/SEDATU.Mexico/,0.19,631
292553770900237,Distrito Valle del Campestre,,1353,Community,distritovc,no,https://www.facebook.com/distritovc/,0.01,3
267399839949060,Prodefensa Animal A.C. - Prodan,,51818,Cause,ProdanAC,no,https://www.facebook.com/ProdanAC/,0.17,1499
1699941553551220,Colonia La Primavera,,72,Community Organization,coloniaprimavera,yes,https://www.facebook.com/coloniaprimavera/,0,23
1415110132035990,Pechakucha Monterrey,,1914,Non-Profit Organization,pechakuchamonterrey,yes,https://www.facebook.com/pechakuchamonterrey/,0.01,7
948078981909951,Urbandresscode,,3312,Education,,yes,https://www.facebook.com/Urbandresscode-948078981909951/,0,3
450276288380149,INNOVaction GYM,,2313,Education,InnovactionGym,yes,https://www.facebook.com/InnovactionGym/,0.02,35
1824196731137810,Colonia Valle Primavera,,285,Community,,yes,https://www.facebook.com/Colonia-Valle-Primavera-1824196731137810/,0.05,8
602950346471882,Amadfi,,3644,Non-Profit Organization,fundacionamadfi,yes,https://www.facebook.com/fundacionamadfi/,0,1
552017638237204,Sabes que eres EXATEC,,3386,Entertainment Website,eresexatec,yes,https://www.facebook.com/eresexatec/,0,214
214930165309488,Sabes que eres del TEC,,51411,Entertainment Website,eresdeltec,yes,https://www.facebook.com/eresdeltec/,0.06,8575
182741658427358,Consejo Estudiantil de Filantropía - CEF,,2783,Non-Profit Organization,cefmty,yes,https://www.facebook.com/cefmty/,0.01,39
605577449464486,Donde hay retas,,5160,Sports League,Dondehayretas,yes,https://www.facebook.com/Dondehayretas/,0.01,3
381779978511929,Autoridad Del Espacio Público,,5800,Government Organization,aep.cdmx,yes,https://www.facebook.com/aep.cdmx/,0.02,23
955171077842846,Vecinos Colonia Tecnológico,,386,Community,,yes,https://www.facebook.com/Vecinos-Colonia-Tecnológico-955171077842846/,0.01,7
152394487819,Marka27,,2440,Local Business,Marka27Designs,yes,https://www.facebook.com/Marka27Designs/,0.01,6
66207662196,ACCME,,2853,Producer,ACCMEMTY,yes,https://www.facebook.com/ACCMEMTY/,0.01,1
